id_product,receita_total_brl,prejuizo_total_brl,percentual_perda,prejuizo_abs
72,63057815.65,39821041.67762,0.6315004931132593,39821041.67762
83,44377440.0,18614294.86502,0.4194540033183526,18614294.86502
74,59764356.15,6716610.312960002,0.1123848853336973,6716610.312960002
71,81567066.65,6070816.059107995,0.0744272941082648,6070816.059107995
55,61224375.0,5371141.283277,0.0877288054517012,5371141.283277
91,66829268.7,4897166.642307002,0.0732787704784057,4897166.642307002
63,68817185.9,4848430.376569999,0.0704537727482111,4848430.376569999
78,58043733.35,4188580.2064640014,0.0721624879159155,4188580.2064640014
60,53418532.0,3183627.923214,0.059597817536693,3183627.923214
73,69554254.8,2988373.670562,0.0429646421941393,2988373.670562
96,27227868.9,2772187.679566,0.1018143465339661,2772187.679566
67,52820315.75,2612975.439418999,0.0494691370605636,2612975.439418999
97,55264073.6,2602385.3292240035,0.0470900018710166,2602385.3292240035
98,47088930.65,2566612.4967540023,0.0545056441360067,2566612.4967540023
80,67332086.05,2526438.009424001,0.0375220516344599,2526438.009424001
